"","","","Mean BMI (kg/m2) (age-standardized estimate)","Mean BMI (kg/m2) (age-standardized estimate)"
"World Bank income group","Sex","Age Group"," 2014"," 2010"
"Low-income"," Both sexes"," 18+  years","22 [21.7-22.2]","21.6 [21.4-21.8]"
"Low-income"," Female"," 18+  years","22.4 [22.1-22.7]","22 [21.7-22.2]"
"Low-income"," Male"," 18+  years","21.5 [21.1-21.9]","21.3 [21-21.6]"
"Lower-middle-income"," Both sexes"," 18+  years","23 [22.8-23.3]","22.7 [22.5-22.9]"
"Lower-middle-income"," Female"," 18+  years","23.4 [23-23.8]","23 [22.8-23.3]"
"Lower-middle-income"," Male"," 18+  years","22.7 [22.3-23.1]","22.3 [22.1-22.6]"
"Upper-middle-income"," Both sexes"," 18+  years","25 [24.7-25.3]","24.5 [24.3-24.7]"
"Upper-middle-income"," Female"," 18+  years","25 [24.6-25.5]","24.7 [24.4-24.9]"
"Upper-middle-income"," Male"," 18+  years","24.9 [24.5-25.4]","24.4 [24.1-24.6]"
"High-income"," Both sexes"," 18+  years","26.6 [26.4-26.7]","26.3 [26.2-26.4]"
"High-income"," Female"," 18+  years","26.2 [26-26.5]","26 [25.9-26.2]"
"High-income"," Male"," 18+  years","26.9 [26.7-27.1]","26.6 [26.5-26.7]"
"Global"," Both sexes"," 18+  years","24.4 [24.3-24.6]","24.1 [24-24.2]"
"Global"," Female"," 18+  years","24.6 [24.3-24.8]","24.3 [24.1-24.4]"
"Global"," Male"," 18+  years","24.3 [24.1-24.5]","24 [23.8-24.1]"
